"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Cal Haladay","LB","12","41","50","91","6","1.0","1","2","2.0","0","0","2","42","1","0","","michigan-state","2023"
"2","Malik Spencer","S","12","41","31","72","2","0.0","0","0","","0","6","0","0","0","0","","michigan-state","2023"
"3","Angelo Grose","DB","12","36","36","72","3","0.5","2","2","1.0","0","5","0","0","0","0","","michigan-state","2023"
"4","Jordan Hall","LB","12","31","36","67","8","4.5","0","0","","0","1","0","0","0","1","","michigan-state","2023"
"5","Aaron Brule","LB","12","35","29","64","9","5.0","0","0","","0","2","0","0","0","0","","michigan-state","2023"
"6","Jaden Mangham","S","11","29","24","53","1","0.0","4","14","3.5","0","3","1","0","0","0","","michigan-state","2023"
"7","Dillon Tatum","DB","9","30","15","45","3","0.0","0","0","","0","7","0","0","0","0","","michigan-state","2023"
"8","Derrick Harmon","DL","12","16","24","40","4","1.5","0","0","","0","1","0","0","0","1","","michigan-state","2023"
"9","Simeon Barrow","DL","12","14","22","36","6","3.5","0","0","","0","0","0","0","0","1","","michigan-state","2023"
"10","Zion Young","DE","12","8","18","26","5","1.5","0","0","","0","0","0","0","0","0","","michigan-state","2023"
"11","Chester Kimbrough","DB","12","18","7","25","2","1.0","0","0","","0","3","0","0","0","0","","michigan-state","2023"
"12","Chance Rucker","DB","12","14","9","23","0","0.0","1","7","7.0","0","4","0","0","0","0","","michigan-state","2023"
"13","Maverick Hansen","DL","11","3","18","21","2","1.5","0","0","","0","1","0","0","0","0","","michigan-state","2023"
"14","Khalil Majeed","DB","8","9","10","19","2","1.0","1","-3","-3.0","0","0","0","0","0","0","","michigan-state","2023"
"15","Brandon Wright","DL","11","4","15","19","2","2.0","0","0","","0","1","0","0","0","0","","michigan-state","2023"
"16","Jalen Thompson","DL","8","4","15","19","5","2.0","0","0","","0","2","0","0","0","1","","michigan-state","2023"
"17","Jalen Sami","DL","10","3","12","15","1","0.5","0","0","","0","0","0","0","0","0","","michigan-state","2023"
"18","Jacoby Windmon","LB","3","5","10","15","2","1.0","0","0","","0","0","0","0","0","0","","michigan-state","2023"
"19","Khris Bogle","LB","10","5","9","14","2","1.5","0","0","","0","0","0","0","0","0","","michigan-state","2023"
"20","Avery Dunn","DE","10","5","7","12","1","0.0","0","0","","0","1","1","0","0","0","","michigan-state","2023"
"21","Charles Brantley","DB","3","5","5","10","1","0.0","0","0","","0","1","0","0","0","0","","michigan-state","2023"
"22","Aaron Alexander","LB","12","3","6","9","1","0.0","0","0","","0","0","0","0","0","0","","michigan-state","2023"
"23","Tunmise Adeleye","DL","6","4","5","9","2","1.0","0","0","","0","0","0","0","0","1","","michigan-state","2023"
"24","Dre Butler","DT","3","1","8","9","1","0.0","0","0","","0","0","0","0","0","0","","michigan-state","2023"
