"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Nathaniel Watson","LB","12","35","102","137","13","10.0","1","16","16.0","0","2","2","0","0","2","","mississippi-state","2023"
"2","Jett Johnson","LB","12","45","85","130","14","6.0","3","42","14.0","0","1","0","0","0","2","","mississippi-state","2023"
"3","Decamerion Richardson","CB","12","43","36","79","1","1.0","0","0","","0","7","0","0","0","0","","mississippi-state","2023"
"4","Corey Ellington","S","12","30","36","66","4","2.0","0","0","","0","2","0","0","0","1","","mississippi-state","2023"
"5","Shawn Preston Jr.","S","12","23","36","59","5","0.0","3","3","1.0","0","3","1","0","0","2","","mississippi-state","2023"
"6","Marcus Banks","S","12","27","24","51","1","0.0","0","0","","1","3","0","0","0","0","","mississippi-state","2023"
"7","Nathan Pickering","DT","12","17","27","44","3","2.0","0","0","","0","0","1","0","0","0","","mississippi-state","2023"
"8","DeCarlos Nicholson","CB","12","17","25","42","2","0.0","0","0","","0","2","0","0","0","0","","mississippi-state","2023"
"9","J.P. Purvis","LB","12","9","30","39","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"10","Deonte Anderson","DE","12","10","28","38","3","0.5","0","0","","0","4","0","0","0","1","","mississippi-state","2023"
"11","Jaden Crumedy","DT","12","10","25","35","4","2.5","0","0","","0","2","0","0","0","0","","mississippi-state","2023"
"12","DeShawn Page","LB","12","8","22","30","3","0.5","0","0","","0","1","0","0","0","1","","mississippi-state","2023"
"13","De'Monte Russell","DE","10","4","20","24","2","1.0","0","0","","0","1","0","0","0","0","","mississippi-state","2023"
"14","Brice Pollock","CB","11","13","11","24","1","0.0","0","0","","0","1","0","0","0","0","","mississippi-state","2023"
"15","John Lewis","LB","12","8","12","20","4","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"16","Donterry Russell","DL","8","11","8","19","4","1.5","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"17","Isaac Smith","S","12","6","9","15","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"18","Eric Taylor","DL","12","5","10","15","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"19","Ty Cooper","LB","12","3","10","13","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"20","Christopher Keys","S","11","4","6","10","1","0.0","0","0","","0","1","0","0","0","0","","mississippi-state","2023"
"21","Nic Mitchell","LB","12","1","6","7","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"22","Esaias Furdge","CB","7","4","3","7","1","0.0","0","0","","0","2","0","0","0","0","","mississippi-state","2023"
"23","Jordan Davis","DE","8","1","6","7","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"24","Jordan Morant","S","12","5","2","7","1","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"25","Hunter Washington","S","5","2","4","6","0","0.0","0","0","","0","0","1","23","0","0","","mississippi-state","2023"
"26","Trevion Williams","DL","3","1","5","6","2","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"27","Zakari Tillman","LB","11","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"28","Kalvin Dinkins","DL","1","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"29","Gavin Nelson","DL","3","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"30","Avery Sledge","LB","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"31","Keelan Crimmins","P","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"32","Nick Jones","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"33","Ryland Goede","TE","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"34","Justin Robinson","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"35","Jamari Brown","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"36","Hayes Hammond","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"37","Antonio Harmon","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
"38","Zavion Thomas","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi-state","2023"
