"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tommy Eichenberg","LB","13","77","43","120","12","2.5","1","15","15.0","1","3","0","0","0","0","","ohio-state","2022"
"2","Steele Chambers","LB","13","45","32","77","7","2.0","2","27","13.5","0","2","1","0","1","0","","ohio-state","2022"
"3","Lathan Ransom","DB","12","49","25","74","4","1.5","1","0","0.0","0","3","1","0","0","1","","ohio-state","2022"
"4","Ronnie Hickman","S","13","26","27","53","2","0.0","1","8","8.0","0","7","0","0","0","1","","ohio-state","2022"
"5","Zach Harrison","DL","13","20","14","34","8","3.5","1","2","2.0","0","4","0","0","0","3","","ohio-state","2022"
"6","Denzel Burke","DB","11","24","10","34","3","0.0","0","0","","0","5","0","0","0","0","","ohio-state","2022"
"7","Cody Simon","LB","12","16","16","32","6","2.0","0","0","","0","1","0","0","0","1","","ohio-state","2022"
"8","J.T. Tuimoloau","DL","13","16","12","28","11","3.5","2","16","8.0","1","4","1","0","0","1","","ohio-state","2022"
"9","Taron Vincent","DL","13","8","17","25","3","0.5","0","0","","0","0","1","0","0","0","","ohio-state","2022"
"10","Jack Sawyer","DE","13","10","14","24","7","4.5","0","0","","0","1","0","0","0","0","","ohio-state","2022"
"11","Tanner McCalister","S","12","20","4","24","0","0.0","3","41","13.7","0","1","0","0","0","0","","ohio-state","2022"
"12","Tyleik Williams","DL","13","10","11","21","3","1.0","0","0","","0","2","0","0","0","0","","ohio-state","2022"
"13","Josh Proctor","DB","11","14","7","21","2","1.0","0","0","","0","2","0","0","0","0","","ohio-state","2022"
"14","Jakailin Johnson","DB","13","16","4","20","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"15","Javontae Jean-Baptiste","DL","13","9","10","19","5","4.0","0","0","","0","0","0","0","0","1","","ohio-state","2022"
"16","Michael Hall Jr.","DL","12","9","10","19","8","4.5","0","0","","0","0","1","0","0","0","","ohio-state","2022"
"17","Ty Hamilton","DL","13","9","6","15","1","0.5","0","0","","0","1","0","0","0","0","","ohio-state","2022"
"18","Cameron Martinez","DB","13","9","6","15","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"19","Cameron Brown","CB","8","11","3","14","1","0.0","0","0","","0","5","0","0","0","0","","ohio-state","2022"
"20","Caden Curry","DE","13","11","3","14","2","0.5","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"21","Deamonte Trayanum","RB","11","8","5","13","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"22","Kye Stokes","S","8","8","4","12","1","0.0","0","0","","0","0","0","0","0","1","","ohio-state","2022"
"23","Jerron Cage","DL","12","5","7","12","3","1.5","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"24","Palaie Gaoteote IV","LB","11","5","4","9","1","0.0","0","0","","0","0","2","0","0","0","","ohio-state","2022"
"25","Sonny Styles","S","10","5","4","9","1","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"26","Jyaire Brown","CB","9","4","4","8","0","0.0","0","0","","0","3","0","0","0","1","","ohio-state","2022"
"27","Xavier Johnson","WR","13","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"28","C.J. Hicks","LB","12","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"29","Jordan Hancock","DB","6","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"30","Jaden McKenzie","DL","7","2","3","5","1","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"31","Kourt Williams","S","6","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"32","Jayden Ballard","WR","12","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"33","Tyler Friday","DL","6","2","1","3","0","0.0","0","0","","0","1","0","0","0","0","","ohio-state","2022"
"34","Kenyatta Jackson","DE","3","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"35","Emeka Egbuka","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"36","Jayden Fielding","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"37","Ryan Turner","CB","3","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"38","Reid Carrico","LB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"39","Jesse Mirco","P","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio-state","2022"
"40","Marvin Harrison Jr.","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","AA","ohio-state","2022"
