"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Trey Washington","S","13","45","38","83","2","0.0","3","44","14.7","0","2","1","0","0","1","","mississippi","2023"
"2","Ashanti Cistrunk","LB","13","31","40","71","5","2.5","1","28","28.0","0","0","0","0","0","0","","mississippi","2023"
"3","John Saunders Jr.","S","13","39","26","65","2","0.0","3","10","3.3","0","5","0","0","0","0","","mississippi","2023"
"4","Daijahn Anthony","S","13","28","33","61","3","0.0","3","19","6.3","0","8","0","0","0","1","","mississippi","2023"
"5","Jeremiah Jean-Baptiste","LB","13","24","30","54","5","0.5","0","0","","0","1","0","0","0","0","","mississippi","2023"
"6","Khari Coleman","LB","13","32","16","48","4","2.5","0","0","","0","1","0","0","0","1","","mississippi","2023"
"7","Jared Ivey","DE","13","18","28","46","12","5.5","0","0","","0","1","2","26","1","0","","mississippi","2023"
"8","J.J. Pegues","DT","13","18","24","42","8","3.5","0","0","","0","4","0","0","0","0","","mississippi","2023"
"9","Ladarius Tennison","S","13","26","14","40","4","1.5","0","0","","0","0","0","0","0","0","","mississippi","2023"
"10","Cedric Johnson","DE","12","17","23","40","7","5.5","0","0","","0","3","0","0","0","1","","mississippi","2023"
"11","Zamari Walton","CB","13","23","15","38","4","0.0","2","0","0.0","0","7","0","0","0","1","","mississippi","2023"
"12","Suntarine Perkins","LB","13","18","20","38","6","3.5","0","0","","0","1","0","0","0","0","","mississippi","2023"
"13","Deantre Prince","CB","13","24","12","36","5","1.0","1","44","44.0","0","5","0","0","0","1","","mississippi","2023"
"14","Zxavian Harris","DT","11","18","12","30","4","1.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"15","Isaac Ukwu","DE","13","18","12","30","5","3.5","0","0","","0","1","0","0","0","0","","mississippi","2023"
"16","Akelo Stone","DT","12","12","15","27","3","2.5","0","0","","0","1","0","0","0","1","","mississippi","2023"
"17","Monty Montgomery","LB","11","9","13","22","3","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"18","Demarko Williams","S","9","15","4","19","0","0.0","0","0","","0","1","0","0","0","0","","mississippi","2023"
"19","Jamond Gordon","DT","12","6","10","16","3","1.5","0","0","","0","0","0","0","0","0","","mississippi","2023"
"20","Isheem Young","S","7","7","7","14","1","0.0","0","0","","0","1","0","0","0","0","","mississippi","2023"
"21","Joshua Harris","DT","13","4","9","13","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"22","Tyler Banks","LB","13","5","8","13","1","0.0","0","0","","0","0","1","0","0","1","","mississippi","2023"
"23","Chris Graves Jr.","CB","13","8","5","13","0","0.0","0","0","","0","3","0","0","0","1","","mississippi","2023"
"24","Teja Young","S","13","6","6","12","0","0.0","0","0","","0","2","0","0","0","0","","mississippi","2023"
"25","Jamarious Brown","DT","4","5","5","10","1","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"26","DeShawn Gaddie","CB","13","5","4","9","0","0.0","0","0","","0","3","0","0","0","0","","mississippi","2023"
"27","Stephon Wynn Jr.","DT","12","3","6","9","1","0.5","0","0","","0","0","0","0","0","0","","mississippi","2023"
"28","Jalen Knox","S","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"29","Jamious Griffin","RB","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","1","","mississippi","2023"
"30","Nick Cull","S","2","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"31","Reginald Hughes","DE","4","1","2","3","0","0.0","0","0","","0","0","1","0","0","0","","mississippi","2023"
"32","Jarell Stinson","CB","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"33","Fred McAfee","RB","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"34","T.J. Dudley","LB","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"35","Jadon Candy","S","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"36","Demarcus Smith","DT","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"37","Zakhari Franklin","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"38","Caden Davis","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"39","Dayton Wade","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"40","Richard O'Bryant","CB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"41","Caden Prieskorn","TE","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"42","Eli Acker","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"43","Fraser Masin","P","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"44","Jeremy James","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
"45","Jared Lawrence","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","mississippi","2023"
