"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Anthony Pandy","LB","12","46","36","82","1","0.0","1","37","37.0","1","1","0","0","0","1","","arizona","2021"
"2","Christian Young","LB","12","28","40","68","2","0.0","0","0","","0","4","0","0","0","0","","arizona","2021"
"3","Jaxen Turner","S","12","34","25","59","4","0.0","0","0","","0","5","0","0","0","1","","arizona","2021"
"4","Christian Roland-Wallace","CB","12","33","15","48","3","1.5","1","36","36.0","0","3","0","0","0","0","","arizona","2021"
"5","Jalen Harris","DL","12","25","22","47","6","4.0","0","0","","0","4","0","0","0","1","","arizona","2021"
"6","Jaydin Young","S","12","31","13","44","1","0.0","0","0","","0","4","0","0","0","0","","arizona","2021"
"7","Trevon Mason","DL","11","21","21","42","8","2.5","0","0","","0","4","0","0","0","0","","arizona","2021"
"8","Kenny Hebert","LB","12","20","19","39","4","1.0","1","16","16.0","0","1","0","0","0","1","","arizona","2021"
"9","Gunner Maldonado","S","10","24","12","36","1","0.0","1","0","0.0","0","2","0","0","0","1","","arizona","2021"
"10","Mohamed Diallo","DB","11","19","16","35","9","4.5","0","0","","0","0","0","0","0","0","","arizona","2021"
"11","Treshaun Hayward","LB","5","14","20","34","3","0.0","0","0","","0","0","1","0","0","0","","arizona","2021"
"12","Kyon Barrs","DL","10","14","19","33","8","5.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"13","Jerry Roberts","LB","9","13","19","32","4","1.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"14","Treydan Stukes","CB","12","23","8","31","1","0.0","0","0","","0","7","0","0","0","0","","arizona","2021"
"15","Isaiah Rutherford","CB","7","12","5","17","2","0.0","0","0","","0","2","1","0","0","0","","arizona","2021"
"16","Leevel Tatum III","DL","9","8","9","17","4","0.5","0","0","","0","0","0","0","0","0","","arizona","2021"
"17","Paris Shand","DL","11","8","8","16","2","1.5","0","0","","0","0","0","0","0","0","","arizona","2021"
"18","Rashie Hodge Jr.","LB","12","5","6","11","4","0.5","0","0","","0","0","0","0","0","0","","arizona","2021"
"19","Dion Wilson Jr.","DL","6","2","7","9","2","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"20","Josh Brown","DL","4","3","5","8","2","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"21","Malik Reed","LB","9","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"22","Dante Smith","LB","12","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"23","Eddie Siaumau","DL","1","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"24","Eddie Siaumau-Sanitoa","","2","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"25","Rhedi Short","S","11","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"26","Rourke Freeburg","LB","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"27","Dalton Johnson","S","2","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"28","Stanley Berryhill III","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"29","Isaiah Mays","S","3","1","1","2","0","0.0","0","0","","0","1","0","0","0","0","","arizona","2021"
"30","Josh McCauley","OL","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"31","Josh Donovan","OL","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"32","Thomas Reid III","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"33","RJ Edwards","LB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"34","McKenzie Barnes","CB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"35","Nahe Sulunga","DL","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"36","Jalen John","RB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"37","Isaiah Taylor","S","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"38","Issaiah Johnson","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"39","Jason Harris","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
"40","Jalen Johnson","WR","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arizona","2021"
