"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Quez Jackson","LB","12","46","57","103","8","2.0","0","0","","0","1","2","23","0","1","","georgia-tech","2021"
"2","Ayinde Eley","LB","11","43","47","90","4","0.5","0","0","","0","1","0","0","0","0","","georgia-tech","2021"
"3","Juanyeh Thomas","DB","12","38","43","81","5","1.0","1","6","6.0","0","6","0","0","0","2","","georgia-tech","2021"
"4","Charlie Thomas","DB","12","35","35","70","10","3.0","2","0","0.0","0","0","0","0","0","1","","georgia-tech","2021"
"5","Tariq Carpenter","DB","12","40","25","65","1","0.0","0","0","","0","3","0","0","0","1","","georgia-tech","2021"
"6","Wesley Walker","DB","10","24","21","45","0","0.0","0","0","","0","2","1","0","0","2","","georgia-tech","2021"
"7","Jordan Domineck","DL","12","18","20","38","6","3.5","0","0","","0","1","1","70","1","3","","georgia-tech","2021"
"8","Tre Swilling","DB","12","19","14","33","2","1.0","0","0","","0","4","0","0","0","0","","georgia-tech","2021"
"9","Jaylon King","DB","11","20","12","32","2","0.0","0","0","","0","1","1","40","1","0","","georgia-tech","2021"
"10","Jared Ivey","DL","11","20","12","32","6","1.5","0","0","","0","1","0","0","0","1","","georgia-tech","2021"
"11","Djimon Brooks","DL","12","12","18","30","2","0.0","0","0","","0","0","1","0","0","1","","georgia-tech","2021"
"12","Myles Sims","DB","11","18","7","25","1","0.0","0","0","","0","4","2","0","0","0","","georgia-tech","2021"
"13","Zamari Walton","DB","10","13","6","19","2","1.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"14","Kyle Kennard","DL","12","5","10","15","4","2.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"15","Kaleb Edwards","DB","10","9","4","13","1","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"16","T.K. Chimedza","DL","8","6","6","12","1","1.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"17","Sylvain Yondjouen","DL","12","7","5","12","1","1.0","0","0","","0","1","0","0","0","1","","georgia-tech","2021"
"18","Tobias Oliver","DB","10","6","6","12","0","0.0","0","0","","0","1","0","0","0","0","","georgia-tech","2021"
"19","Trenilyas Tatum","LB","10","8","4","12","0","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"20","Zeek Biggers","DL","9","6","3","9","1","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"21","Mike Lockhart","DL","12","2","7","9","2","0.5","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"22","Miles Brooks","DB","12","5","4","9","0","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"23","Quon Griffin","DL","6","6","3","9","2","2.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"24","JaQuon Griffin","","10","6","3","9","2","2.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"25","Kevin Harris","DL","12","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"26","Jalen Huff","DB","6","6","0","6","0","0.0","0","0","","0","0","1","0","0","1","","georgia-tech","2021"
"27","Demetrius Knight II","","12","4","2","6","0","0.0","0","0","","0","0","1","37","0","0","","georgia-tech","2021"
"28","Demetrius Knight","QB","6","4","2","6","0","0.0","0","0","","0","0","1","0","0","0","","georgia-tech","2021"
"29","Ryan King","WR","11","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"30","Noah Collins","DL","7","2","3","5","1","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"31","Keion White","DL","4","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"32","Josh Robinson","DL","10","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
"33","Jeff Sims","QB","8","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-tech","2021"
