"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Eugene Asante","LB","13","53","33","86","9","5.0","0","0","","0","1","1","67","1","0","","auburn","2023"
"2","Larry Nixon III","LB","13","29","22","51","3","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"3","Jalen McLeod","LB","12","35","13","48","11","5.5","0","0","","0","1","1","0","0","1","","auburn","2023"
"4","Keionte Scott","CB","10","37","7","44","2","0.0","0","0","","0","5","0","0","0","0","","auburn","2023"
"5","Marcus Harris","DL","12","22","18","40","12","7.5","0","0","","0","1","1","3","0","1","","auburn","2023"
"6","DJ James","CB","12","30","8","38","4","0.0","2","3","1.5","0","10","0","0","0","0","","auburn","2023"
"7","Donovan Kaufman","DB","12","26","11","37","5","1.0","1","41","41.0","0","0","1","0","0","2","","auburn","2023"
"8","Zion Puckett","DB","13","27","9","36","2","0.0","2","0","0.0","0","2","0","0","0","1","","auburn","2023"
"9","Jaylin Simpson","DB","13","28","8","36","2","0.0","4","87","21.8","1","3","1","13","0","0","","auburn","2023"
"10","Keldric Faulk","DE","13","21","14","35","4","1.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"11","Cam Riley","LB","13","17","14","31","3","2.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"12","Austin Keys","LB","8","19","11","30","3","2.0","0","0","","0","2","0","0","0","1","","auburn","2023"
"13","Elijah McAllister","DL","13","10","18","28","3","2.0","0","0","","0","2","0","0","0","0","","auburn","2023"
"14","Nehemiah Pritchett","DB","9","18","4","22","1","0.0","1","33","33.0","0","3","0","0","0","0","","auburn","2023"
"15","Zykeivous Walker","DL","13","8","13","21","3","2.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"16","Jayson Jones","DL","13","12","8","20","1","0.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"17","Kayin Lee","CB","13","13","5","18","2","0.0","0","0","","0","6","0","0","0","1","","auburn","2023"
"18","Justin Rogers","DL","13","9","8","17","2","1.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"19","Wesley Steiner","LB","13","7","9","16","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"20","Caleb Wooden","S","12","13","2","15","5","1.0","1","15","15.0","0","1","1","74","0","1","","auburn","2023"
"21","Lawrence Johnson","DT","13","6","6","12","3","1.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"22","Mosiah Nasili-Kite","DL","5","5","5","10","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"23","Griffiin Speaks","S","13","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"24","J.D. Rhym","CB","4","4","2","6","0","0.0","1","0","0.0","0","0","0","0","0","0","","auburn","2023"
"25","Terrance Love","DB","11","3","3","6","0","0.0","0","0","","0","1","0","0","0","0","","auburn","2023"
"26","Quientrail Jamison-Travis","DL","3","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"27","Champ Anthony","DB","13","4","1","5","1","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"28","Stephens Sings V","DE","6","5","0","5","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"29","Jarquez Hunter","RB","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"30","Jake Levant","LB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"31","Sylvester Smith","DB","4","2","1","3","0","0.0","0","0","","0","3","0","0","0","0","","auburn","2023"
"32","Colton Hood","DB","4","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"33","Marquise Gilbert","S","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"34","Tyler Scott","DB","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"35","Justin Jones","RB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"36","Paul Thompson Jr.","S","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"37","Camden Brown","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"38","Reed Hughes","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"39","Tate Johnson","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"40","Dillon Wade","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"41","Tyler Fromm","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"42","Jeremiah Cobb","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
"43","Austin Ausberry","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","auburn","2023"
