"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Damone Clark","LB","12","78","57","135","16","5.5","1","0","0.0","0","3","1","35","0","2","","louisiana-state","2021"
"2","Micah Baskerville","LB","12","40","43","83","9","2.0","1","54","54.0","0","3","0","0","0","0","","louisiana-state","2021"
"3","Jay Ward","S","11","41","30","71","1","0.0","2","33","16.5","0","4","0","0","0","1","","louisiana-state","2021"
"4","BJ Ojulari","DE","13","33","22","55","12","7.0","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"5","Cameron Lewis","S","11","34","21","55","3","1.5","0","0","","0","1","0","0","0","1","","louisiana-state","2021"
"6","Neil Farrell Jr.","DT","12","20","25","45","10","2.0","0","0","","0","2","0","0","0","0","","louisiana-state","2021"
"7","Cordale Flott","CB","11","28","13","41","1","0.0","1","0","0.0","0","3","0","0","0","1","","louisiana-state","2021"
"8","Mike Jones Jr.","LB","13","14","20","34","3","1.0","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"9","Dwight McGlothern","CB","10","26","6","32","2","0.0","1","37","37.0","1","5","0","0","0","1","","louisiana-state","2021"
"10","Jaquelin Roy","DT","13","15","15","30","6","1.5","0","0","","0","0","2","0","0","1","","louisiana-state","2021"
"11","Soni Fonua","DE","9","16","11","27","7","0.5","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"12","Darren Evans","CB","13","20","7","27","0","0.0","0","0","","0","4","0","0","0","0","","louisiana-state","2021"
"13","Major Burns","DB","5","16","9","25","0","0.0","1","18","18.0","0","1","0","0","0","0","","louisiana-state","2021"
"14","Ali Gaye","DE","4","13","6","19","3","2.5","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"15","Maason Smith","DL","9","13","6","19","5","4.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"16","Navonteque Strong","LB","8","10","7","17","2","1.0","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"17","Todd Harris Jr.","S","8","4","9","13","0","0.0","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"18","Jordan Toles","S","6","6","6","12","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"19","Eli Ricks","CB","6","9","2","11","1","0.0","1","0","0.0","0","1","0","0","0","0","","louisiana-state","2021"
"20","Greg Penn III","LB","10","5","6","11","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"21","Desmond Little","DE","5","6","4","10","3","2.5","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"22","Glen Logan","DT","6","4","6","10","2","1.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"23","Jacobian Guillory","DT","11","2","7","9","2","0.5","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"24","Raydarious Jones","CB","9","5","4","9","1","0.0","0","0","","0","1","0","0","0","0","","louisiana-state","2021"
"25","Andre Anthony","DE","3","3","5","8","4","3.5","0","0","","0","0","1","33","1","0","","louisiana-state","2021"
"26","Joseph Evans","DT","5","3","5","8","2","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"27","Derek Stingley Jr.","CB","3","6","2","8","4","0.0","0","0","","0","0","0","0","0","1","","louisiana-state","2021"
"28","Pig Cage","DB","8","5","2","7","3","1.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"29","Sage Ryan","DB","4","2","4","6","0","0.0","0","0","","0","2","0","0","0","0","","louisiana-state","2021"
"30","Jarell Cherry","DE","5","3","2","5","2","1.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"31","Damarius McGhee","DB","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"32","Jontre Kirklin","WR","9","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"33","Zavier Carter","DE","7","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"34","Kayshon Boutte","WR","6","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"35","Savion Jones","DE","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"36","Saivion Jones","","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"37","Nick Demas","RB","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"38","Derrick Davis Jr.","DB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"39","Avery Atkins","PK","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"40","Phillip Webb","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"41","Brian Thomas Jr.","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"42","Chris Hilton Jr.","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"43","Deion Smith","WR","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"44","Spencer Payne","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"45","Austin Deculus","T","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
"46","Lloyd Cole","CB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-state","2021"
