"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Leo Lowin","LB","11","48","52","100","5","3.0","2","7","3.5","0","1","1","0","0","1","","army","2022"
"2","Marquel Broughton","DB","11","46","42","88","4","0.0","3","41","13.7","0","5","0","0","0","2","","army","2022"
"3","Jimmy Ciarlo","LB","12","20","36","56","5","0.0","0","0","","0","2","1","0","0","1","","army","2022"
"4","Quindrelin Hammonds","DB","11","29","23","52","2","0.0","0","0","","0","3","0","0","0","1","","army","2022"
"5","Kwabena Bonsu","DL","12","18","28","46","5","2.5","0","0","","0","0","0","0","0","1","","army","2022"
"6","Andre Carter II","LB","10","23","18","41","8","3.5","0","0","","0","2","0","0","0","0","","army","2022"
"7","Austin Hill","DL","12","16","25","41","2","0.0","0","0","","0","0","0","0","0","2","","army","2022"
"8","Max DiDomenico","DB","12","18","21","39","2","1.0","0","0","","0","1","0","0","0","0","","army","2022"
"9","Peyton Hampton","LB","7","14","17","31","1","0.0","0","0","","0","2","0","0","0","0","","army","2022"
"10","Camden O'Gara","LB","7","10","21","31","4","1.0","0","0","","0","1","0","0","0","0","","army","2022"
"11","Jabari Moore","CB","10","14","16","30","1","0.0","1","0","0.0","0","4","0","0","0","0","","army","2022"
"12","Cameron Jones","CB","10","17","12","29","0","0.0","1","0","0.0","0","2","2","3","0","0","","army","2022"
"13","Kalvyn Crummie","LB","12","13","15","28","1","1.0","0","0","","0","0","0","0","0","0","","army","2022"
"14","Nathaniel Smith","DL","11","8","15","23","1","0.0","0","0","","0","1","0","0","0","0","","army","2022"
"15","Chris Frey","DL","12","7","13","20","3","1.0","0","0","","0","0","0","0","0","0","","army","2022"
"16","Donavon Platt","CB","11","11","8","19","0","0.0","0","0","","0","1","0","0","0","0","","army","2022"
"17","Bo Nicolas-Paul","CB","11","6","10","16","1","0.0","0","0","","0","2","0","0","0","0","","army","2022"
"18","Spencer Jones","LB","7","6","10","16","2","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"19","Darius Richardson","DL","12","4","9","13","1","0.0","0","0","","0","0","1","0","0","0","","army","2022"
"20","Fabrice Voyne","LB","12","6","5","11","4","1.5","0","0","","0","0","1","0","0","0","","army","2022"
"21","Tyler Komorowski","DL","9","1","9","10","1","1.0","0","0","","0","0","0","0","0","0","","army","2022"
"22","D'andre Tobias","DB","12","2","8","10","1","0.0","2","7","3.5","0","0","0","0","0","0","","army","2022"
"23","Brett Gerena","LB","11","5","4","9","1","1.0","0","0","","0","0","0","0","0","0","","army","2022"
"24","Isaiah Morris","DB","8","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"25","Trey Sofia","DL","11","1","5","6","1","0.5","0","0","","0","0","0","0","0","0","","army","2022"
"26","Jackson Powell","LB","12","3","3","6","1","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"27","Cole Mabry","DB","11","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"28","Jacob Tuioti","DL","9","1","4","5","1","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"29","Josiah Banks","LB","8","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"30","Thomas Zitello","DB","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"31","Chance Keith","DB","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"32","Jabril Williams","CB","5","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"33","Isaiah Filisi","DL","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"34","Kyle Lewis","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"35","Jaydan Mayes","CB","9","0","2","2","0","0.0","1","19","19.0","0","0","0","0","0","0","","army","2022"
"36","Aaron Bibbins","S","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"37","Trey Gronotte","K","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"38","Tyler Rafferty","LB","3","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","army","2022"
"39","Noah Short","S","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"40","Kemari Copeland","DL","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"41","Eric Ford","OL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"42","Connor Bishop","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"43","Casey Reynolds","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"44","Braheam Murphy","RB","12","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","army","2022"
"45","Andre Miller","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
"46","Adam Cash","DB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","army","2022"
