"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Gage Kreski","DB","13","51","30","81","6","1.0","1","5","5.0","0","1","0","0","0","0","","central-michigan","2021"
"2","Devonni Reed","DB","12","44","29","73","4","1.0","2","26","13.0","1","6","1","0","0","0","","central-michigan","2021"
"3","Troy Brown","","11","42","24","66","7","1.0","1","0","0.0","0","6","1","0","0","1","","central-michigan","2021"
"4","Troy Brown","LB","11","42","23","65","7","1.0","1","0","0.0","0","6","1","0","0","1","","central-michigan","2021"
"5","Alonzo McCoy","DB","13","39","19","58","7","0.0","0","0","","0","7","0","0","0","4","","central-michigan","2021"
"6","Troy Hairston","DL","13","30","25","55","17","9.0","0","0","","0","0","0","0","0","1","","central-michigan","2021"
"7","Donte Kent","DB","13","45","9","54","0","0.0","1","0","0.0","0","14","1","0","0","0","","central-michigan","2021"
"8","Kyle Moretti","LB","13","24","23","47","4","1.0","0","0","","0","1","0","0","0","1","","central-michigan","2021"
"9","George Douglas","LB","12","18","23","41","2","1.0","0","0","","0","0","2","0","0","0","","central-michigan","2021"
"10","Rolliann Sturkey","DB","13","24","12","36","1","0.0","0","0","","0","4","0","0","0","0","","central-michigan","2021"
"11","Jacques Bristol","DL","13","17","19","36","7","3.0","0","0","","0","3","0","0","0","2","","central-michigan","2021"
"12","Amir Siddiq","DL","12","20","16","36","11","4.5","0","0","","0","0","0","0","0","1","","central-michigan","2021"
"13","Trey Jones","DB","13","20","12","32","1","0.0","0","0","","0","0","1","0","0","0","","central-michigan","2021"
"14","Thomas Incoom","DL","13","16","12","28","9","4.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"15","Justin Whiteside","LB","13","20","8","28","8","3.0","0","0","","0","2","1","0","0","0","","central-michigan","2021"
"16","John Wesley Whiteside","DL","13","14","8","22","8","6.5","0","0","","0","2","0","0","0","0","","central-michigan","2021"
"17","Daedae Hill","DB","13","18","4","22","1","1.0","0","0","","0","3","0","0","0","1","","central-michigan","2021"
"18","Kumehnnu Gwilly","LB","13","10","11","21","2","0.0","0","0","","0","0","1","0","0","0","","central-michigan","2021"
"19","Tyrece Woods Jr.","DL","13","13","6","19","4","3.0","0","0","","0","2","1","0","0","1","","central-michigan","2021"
"20","Tico Brown","","8","7","11","18","3","2.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"21","Troy Brown","DL","6","7","11","18","3","2.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"22","Dishon McNary","DB","4","11","4","15","0","0.0","0","0","","0","4","0","0","0","0","","central-michigan","2021"
"23","Laquan Johnson","DL","9","6","7","13","4","1.5","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"24","Jason Wiliams","","13","6","5","11","2","0.5","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"25","Jason Williams","DL","7","6","5","11","2","0.5","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"26","Richard Bowens III","DB","8","6","3","9","0","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2021"
"27","Fernando Sanchez III","","13","3","5","8","0","0.0","0","0","","0","0","0","0","0","1","","central-michigan","2021"
"28","Fernando Sanchez II","LB","7","3","4","7","0","0.0","0","0","","0","0","0","0","0","1","","central-michigan","2021"
"29","Nick Apsey","LB","11","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"30","Dakota Cochran","LB","4","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"31","Cory Gildersleeve Jr.","LB","11","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"32","Michael Heldman","DL","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"33","Caleb Spann","DB","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"34","Remi Simmons","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"35","Chris Parker","WR","5","1","1","2","1","0.0","0","0","","0","1","0","0","0","0","","central-michigan","2021"
"36","Darius Bracy","RB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"37","Dallas Dixon","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"38","Hunter Buczkowski","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"39","Quindario Lee","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"40","Ke'shon Parker","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"41","Franklin Lama","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"42","JaCorey Sullivan","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-michigan","2021"
"43","Brendan Barker","LB","6","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","central-michigan","2021"
