"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jaylan Alexander","LB","13","69","44","113","8","1.0","0","0","","0","5","0","0","0","1","","purdue","2021"
"2","Marvin Grant","S","13","52","23","75","3","0.0","0","0","","0","3","0","0","0","0","","purdue","2021"
"3","Kieren Douglas","LB","13","40","27","67","3","0.0","1","5","5.0","0","1","0","0","0","0","","purdue","2021"
"4","Cam Allen","S","13","44","21","65","2","0.0","4","31","7.8","0","3","1","0","0","0","","purdue","2021"
"5","Jalen Graham","LB","13","45","19","64","4","1.0","2","45","22.5","1","7","0","0","0","1","","purdue","2021"
"6","Chris Jefferson","S","12","36","11","47","3","0.0","1","0","0.0","0","4","0","0","0","0","","purdue","2021"
"7","George Karlaftis","DE","12","31","10","41","12","5.0","0","0","","0","2","2","0","1","3","","purdue","2021"
"8","Dedrick Mackey","CB","12","30","7","37","2","0.0","3","19","6.3","0","3","0","0","0","1","","purdue","2021"
"9","Kydran Jenkins","DE","13","25","10","35","8","5.0","0","0","","0","1","0","0","0","0","","purdue","2021"
"10","Lawrence Johnson","DT","13","23","11","34","5","1.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"11","Jamari Brown","CB","13","25","7","32","2","1.0","0","0","","0","7","0","0","0","2","","purdue","2021"
"12","Branson Deen","DT","12","14","12","26","10","4.0","0","0","","0","0","0","0","0","1","","purdue","2021"
"13","Damarcus Mitchell","DE","12","16","9","25","7","4.5","0","0","","0","2","0","0","0","2","","purdue","2021"
"14","Jack Sullivan","DE","13","13","9","22","5","2.5","0","0","","0","1","0","0","0","0","","purdue","2021"
"15","O.C. Brothers","LB","12","7","5","12","4","0.0","0","0","","0","1","0","0","0","0","","purdue","2021"
"16","Damarjhe Lewis","DT","12","3","5","8","1","0.0","0","0","","0","1","0","0","0","0","","purdue","2021"
"17","Khali Saunders","LB","8","5","3","8","2","0.0","0","0","","0","1","0","0","0","0","","purdue","2021"
"18","Sanoussi Kane","S","13","4","3","7","1","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"19","Jacob Wahlberg","LB","10","5","1","6","0","0.0","1","7","7.0","0","0","0","0","0","0","","purdue","2021"
"20","Clyde Washington","LB","13","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"21","Joseph Anderson","DE","5","3","3","6","1","1.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"22","Garrett Miller","TE","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"23","DJ Washington","","2","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"24","D.J. Washington","OL","2","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"25","Prince Boyd Jr.","DT","6","2","3","5","0","0.0","0","0","","0","0","1","0","0","0","","purdue","2021"
"26","Jeff Marks","DT","3","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"27","Cory Trice","CB","2","4","0","4","0","0.0","0","0","","0","2","0","0","0","0","","purdue","2021"
"28","Ben Kreul","LB","10","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"29","Zane Greene","S","12","1","2","3","0","0.0","1","0","0.0","0","0","0","0","0","0","","purdue","2021"
"30","Ben Freehill","K","6","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"31","Jackson Anthrop","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"32","Dylan Downing","RB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"33","Bryce Austin","DT","9","1","1","2","0","0.0","0","0","","0","1","0","0","0","0","","purdue","2021"
"34","Ryan Brandt","S","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"35","TJ Sheffield","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"36","King Doerue","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"37","David Bell","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","AA","purdue","2021"
"38","Milton Wright","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"39","Payne Durham","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"40","Broc Thompson","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"41","Yanni Karlaftis","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
"42","Aidan O'Connell","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2021"
