"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Trevor Williams","LB","12","85","50","135","9","1.5","2","31","15.5","1","0","0","0","0","1","","sam-houston-state","2023"
"2","Kavian Gaither","LB","12","45","27","72","5","1.0","1","45","45.0","1","1","0","0","0","2","","sam-houston-state","2023"
"3","Da'Marcus Crosby","DB","12","35","20","55","1","0.0","4","70","17.5","0","3","0","0","0","0","","sam-houston-state","2023"
"4","Caleb Weaver","DB","12","29","20","49","1","0.0","2","7","3.5","0","4","1","7","0","0","","sam-houston-state","2023"
"5","Dakerric Hobbs","DB","12","29","9","38","1","0.0","0","0","","0","5","1","0","0","0","","sam-houston-state","2023"
"6","Markel Perry","LB","11","21","14","35","5","1.5","0","0","","0","0","0","0","0","0","","sam-houston-state","2023"
"7","Donovan Adkins","DB","12","18","15","33","1","0.0","0","0","","0","0","0","0","0","0","","sam-houston-state","2023"
"8","Isaiah Downes","DB","12","21","8","29","2","1.0","2","40","20.0","0","1","0","0","0","1","","sam-houston-state","2023"
"9","Sincere Jackson","LB","12","17","12","29","2","0.5","0","0","","0","0","0","0","0","1","","sam-houston-state","2023"
"10","Elias Escobar","DB","10","18","11","29","2","0.0","0","0","","0","1","0","0","0","0","","sam-houston-state","2023"
"11","David Fisher","DB","11","20","7","27","0","0.0","0","0","","0","3","0","0","0","1","","sam-houston-state","2023"
"12","Issiah Nixon","LB","12","18","7","25","6","5.0","0","0","","0","1","0","0","0","1","","sam-houston-state","2023"
"13","Jevon Leon","DL","10","11","9","20","4","1.0","0","0","","0","0","2","0","0","0","","sam-houston-state","2023"
"14","Akeem Smith","DL","12","9","10","19","4","1.0","1","0","0.0","0","0","0","0","0","1","","sam-houston-state","2023"
"15","Chris Scott","DL","11","13","5","18","4","3.0","0","0","","0","0","0","0","0","0","","sam-houston-state","2023"
"16","Trey Fields","LB","11","13","5","18","0","0.0","0","0","","0","1","0","0","0","1","","sam-houston-state","2023"
"17","Jaylen Phillips","LB","10","4","12","16","1","0.0","0","0","","0","2","0","0","0","0","","sam-houston-state","2023"
"18","Chris Murray","DL","9","13","2","15","2","1.0","0","0","","0","1","0","0","0","0","","sam-houston-state","2023"
"19","Briceon Hayes","DL","11","8","7","15","0","0.0","0","0","","0","0","0","0","0","0","","sam-houston-state","2023"
"20","Jordan Morris","DB","8","12","2","14","0","0.0","1","24","24.0","0","0","0","0","0","0","","sam-houston-state","2023"
"21","Matthew Aribisala","DL","12","8","3","11","2","0.0","0","0","","0","0","0","0","0","0","","sam-houston-state","2023"
