"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"17","Travali Price","DL","13","4","12","16","2","1.5","0","0","","0","0","1","0","0","0","","north-carolina-state","2022"
"18","Savion Jackson","DL","7","6","9","15","3","0.0","0","0","","0","1","0","0","0","0","","north-carolina-state","2022"
"19","Devon Betty","LB","13","7","5","12","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"20","Joshua Harris","DL","12","2","9","11","3","1.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"21","Rakeim Ashford","DB","13","2","8","10","0","0.0","1","0","0.0","0","0","0","0","0","0","","north-carolina-state","2022"
"22","Demarcus Jones","RB","13","3","5","8","0","0.0","0","0","","0","0","1","0","0","0","","north-carolina-state","2022"
"23","Teshaun Smith","DB","11","6","2","8","0","0.0","0","0","","0","2","0","0","0","0","","north-carolina-state","2022"
"24","Brandon Cleveland","DL","6","1","6","7","1","0.5","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"25","Jordan Poole","LB","13","3","3","6","0","0.0","0","0","","0","1","0","0","0","0","","north-carolina-state","2022"
"26","Caden Fordham","LB","13","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"27","Keyon Lesane","WR","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","1","","north-carolina-state","2022"
"28","Joshua Pierre-Louis","DB","2","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"29","Darryl Jones","WR","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"30","Daejuan Thompson","LB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","1","","north-carolina-state","2022"
"31","Joe Shimko","LS","13","1","2","3","0","0.0","0","0","","0","0","1","0","0","0","","north-carolina-state","2022"
"32","Colby Johnson","LB","9","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"33","Christopher Scott Jr.","CB","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"34","Delbert Mimms","RB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"35","Kameron Walker","TE","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"36","Clay Craddock","LB","1","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"37","Zyun Reeves","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"38","Aristotle Bowles","LB","1","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"39","Porter Rooks","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"40","Nick Campbell","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"41","Nicholas Treco","DB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","north-carolina-state","2022"
"42","Jerome Williams","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"43","Jayland Parker","LB","10","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","north-carolina-state","2022"
"44","Jamie Shaw","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"45","Jalen Frazier","DB","9","0","1","1","0","0.0","1","2","2.0","0","0","0","0","0","0","","north-carolina-state","2022"
"46","Demie Sumo","RB","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"47","Claude Larkins","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
"48","Bryson Speas","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-carolina-state","2022"
