"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Darren Anders","LB","12","56","68","124","10","3.0","1","27","27.0","1","2","1","0","0","1","","bowling-green-state","2021"
"2","Brock Horne","LB","12","44","46","90","3","1.0","1","12","12.0","0","1","0","0","0","1","","bowling-green-state","2021"
"3","Sy Dabney","S","12","40","35","75","3","1.0","1","2","2.0","0","2","0","0","0","0","","bowling-green-state","2021"
"4","Davon Ferguson","CB","8","45","23","68","8","2.0","0","0","","0","4","0","0","0","1","","bowling-green-state","2021"
"5","Jordan Anderson","S","12","31","26","57","3","0.0","3","26","8.7","0","5","2","0","0","0","","bowling-green-state","2021"
"6","Devin Taylor","CB","12","23","21","44","0","0.0","2","34","17.0","0","8","0","0","0","1","","bowling-green-state","2021"
"7","Karl Brooks","DL","12","15","27","42","13","7.5","0","0","","0","0","0","0","0","1","","bowling-green-state","2021"
"8","Walter Haire","DL","12","17","21","38","10","4.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"9","Blaine Spires","DL","11","18","17","35","5","1.5","0","0","","0","1","1","0","0","1","","bowling-green-state","2021"
"10","Anthony Hawkins","DL","11","16","16","32","3","1.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"11","Bryce Brand","LB","9","20","10","30","3","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"12","Trent Simms","S","12","14","14","28","1","0.0","1","51","51.0","0","1","0","0","0","0","","bowling-green-state","2021"
"13","Demetrius Hardamon","LB","12","12","15","27","6","1.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"14","Diego Neri","LB","12","14","8","22","1","1.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"15","Billie Roberts","DL","12","12","9","21","5","0.5","0","0","","0","3","0","0","0","0","","bowling-green-state","2021"
"16","JB Brown","LB","12","15","6","21","1","0.0","0","0","","0","0","1","0","0","0","","bowling-green-state","2021"
"17","Dontrez Brown","DL","12","8","11","19","2","1.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"18","Jalen Burton","CB","10","10","4","14","2","0.0","0","0","","0","2","0","0","0","1","","bowling-green-state","2021"
"19","Charles Rosser","LB","12","6","6","12","2","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"20","Marcus Sheppard","CB","11","11","1","12","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"21","Deshawn Jones Jr.","CB","10","6","6","12","0","0.0","3","6","2.0","0","1","0","0","0","0","","bowling-green-state","2021"
"22","Jordan Porter","DL","12","5","6","11","1","1.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"23","Avi McGary","LB","12","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"24","Ali Saad","DL","10","7","2","9","1","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"25","Dierre Kelly","DL","10","4","4","8","2","0.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"26","Davion Daniels","S","12","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"27","Patrick Day","S","12","6","2","8","0","0.0","0","0","","0","0","1","0","0","0","","bowling-green-state","2021"
"28","Diata Burns","CB","7","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"29","Cashius Howell","DL","4","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
