"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jordan Carmouche","LB","12","32","51","83","6","1.0","0","0","","0","1","0","0","0","0","","arkansas-state","2022"
"2","Melique Straker","LB","11","39","42","81","8","2.0","0","0","","0","2","0","0","0","1","","arkansas-state","2022"
"3","Jaden Harris","LB","12","39","37","76","5","2.0","1","0","0.0","0","0","0","0","0","1","","arkansas-state","2022"
"4","Trevian Thomas","S","12","41","30","71","2","0.0","1","27","27.0","1","1","1","0","0","1","","arkansas-state","2022"
"5","Eddie Smith","S","12","35","23","58","1","0.0","2","15","7.5","0","6","0","0","0","0","","arkansas-state","2022"
"6","Kivon Bennett","LB","11","23","27","50","10","5.5","0","0","","0","2","0","0","0","2","","arkansas-state","2022"
"7","TW Ayers","DL","12","16","22","38","5","1.0","0","0","","0","1","1","0","0","1","","arkansas-state","2022"
"8","Taylon Doss","CB","12","18","19","37","1","0.5","0","0","","0","3","0","0","0","0","","arkansas-state","2022"
"9","Kenneth Harris","CB","12","29","7","36","5","0.0","1","4","4.0","0","10","0","0","0","0","","arkansas-state","2022"
"10","Justin Parks","S","11","24","10","34","2","0.0","0","0","","0","4","0","0","0","0","","arkansas-state","2022"
"11","Eathan Hassler","DL","12","12","14","26","5","3.0","0","0","","0","2","0","0","0","0","","arkansas-state","2022"
"12","Samy Johnson","CB","9","17","8","25","0","0.0","1","69","69.0","0","2","0","0","0","1","","arkansas-state","2022"
"13","Cam Jeffery","LB","12","14","10","24","1","0.0","0","0","","0","1","0","0","0","0","","arkansas-state","2022"
"14","John Mincey","DL","11","6","14","20","7","0.0","0","0","","0","0","0","0","0","1","","arkansas-state","2022"
"15","Dane Motley","LB","11","6","13","19","1","0.5","0","0","","0","0","1","12","1","1","","arkansas-state","2022"
"16","Thurman Geathers","DL","9","11","8","19","5","1.5","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"17","Treviance Bronson","DL","7","10","7","17","2","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"18","Charles Willekes","LB","12","3","14","17","3","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"19","Keyron Crawford","DE","10","6","8","14","3","1.0","0","0","","0","1","0","0","0","0","","arkansas-state","2022"
"20","Leon Jones","CB","8","5","9","14","1","0.0","0","0","","0","6","0","0","0","0","","arkansas-state","2022"
"21","Tim Hardiman","DL","10","6","6","12","2","1.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"22","Dennard Flowers","DL","10","6","4","10","4","3.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"23","Terion Sugick","DL","9","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"24","Blayne Toll","DE","12","1","6","7","1","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"25","Joe Britton","LB","10","4","2","6","0","0.0","0","0","","0","0","1","0","0","1","","arkansas-state","2022"
"26","James Reed III","CB","10","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"27","KaRon Coleman","S","5","4","2","6","0","0.0","0","0","","0","2","0","0","0","0","","arkansas-state","2022"
"28","Charles Shelton","CB","12","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"29","Ashtin Rustemeyer","DL","3","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"30","Robert McWilliams III","DE","3","1","2","3","1","1.0","0","0","","0","0","0","0","0","1","","arkansas-state","2022"
"31","Jack Bullard","LS","12","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","arkansas-state","2022"
"32","Erik Wilson","S","8","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"33","Drew Rawls","CB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"34","Ahmad Robinson","CB","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"35","Sam Graham","S","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"36","Seydou Traore","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"37","Mike Sharpe II","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"38","Isreal Whitmore","DE","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"39","Tristan Shorter","LB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"40","Websley Etienne","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas-state","2022"
"41","Johnnie Lang","RB","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","arkansas-state","2022"
