"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","TJ Quinn","LB","14","34","58","92","3","0.5","1","15","15.0","0","2","1","0","0","0","","louisville","2023"
"2","Devin Neal","S","14","47","27","74","3","0.0","4","38","9.5","0","6","1","0","0","0","","louisville","2023"
"3","Cam'Ron Kelly","DB","14","31","39","70","5","0.0","2","0","0.0","0","2","0","0","0","2","","louisville","2023"
"4","Jaylin Alderman","LB","14","31","31","62","7","1.5","0","0","","0","2","0","0","0","0","","louisville","2023"
"5","Benjamin Perry","S","14","26","30","56","7","1.0","0","0","","0","4","0","0","0","0","","louisville","2023"
"6","Quincy Riley","CB","14","29","20","49","2","0.0","3","75","25.0","0","12","0","0","0","0","","louisville","2023"
"7","Ashton Gillotte","DL","14","23","22","45","15","11.0","0","0","","0","0","1","0","0","3","","louisville","2023"
"8","Storm Duck","DB","13","23","9","32","2","1.0","0","0","","0","7","0","0","0","0","","louisville","2023"
"9","Stephen Herron","LB","13","16","15","31","3","1.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"10","Jarvis Brownlee","CB","11","16","14","30","1","0.0","1","18","18.0","0","6","1","0","0","0","","louisville","2023"
"11","Antonio Watts","DB","14","18","12","30","6","1.0","0","0","","0","0","0","0","0","1","","louisville","2023"
"12","Mason Reiger","DL","10","14","8","22","6","5.0","0","0","","0","2","0","0","0","1","","louisville","2023"
"13","Ramon Puryear","DL","14","10","11","21","6","4.0","1","-1","-1.0","0","0","2","0","0","0","","louisville","2023"
"14","Josh Minkins","DB","11","18","3","21","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"15","Dezmond Tell","DL","14","8","12","20","4","2.0","0","0","","0","0","0","0","0","1","","louisville","2023"
"16","Jermayne Lole","DL","12","6","13","19","5","1.5","0","0","","0","2","0","0","0","1","","louisville","2023"
"17","Stanquan Clark","LB","14","8","7","15","2","0.0","0","0","","0","0","0","0","0","1","","louisville","2023"
"18","Kameron Wilson","LB","12","7","7","14","3","2.0","0","0","","0","0","1","0","0","0","","louisville","2023"
"19","Jeffery Clark","DL","14","6","8","14","2","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"20","Jared Dawson","DL","11","7","7","14","4","2.5","0","0","","0","1","0","0","0","0","","louisville","2023"
"21","Jackson Hamilton","LB","13","4","7","11","0","0.0","0","0","","0","1","0","0","0","0","","louisville","2023"
"22","Trey Franklin","DB","14","6","3","9","0","0.0","0","0","","0","1","0","0","0","0","","louisville","2023"
"23","Gilbert Frierson","LB","14","6","1","7","2","0.0","1","4","4.0","0","0","0","0","0","0","","louisville","2023"
"24","Jack Reiger","LB","14","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"25","D'Angelo Hutchinson","DB","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"26","Derrick Edwards","DB","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"27","Maurice Turner","RB","14","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"28","Chris Bell","WR","14","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"29","Tawfiq Thomas","DL","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"30","Ryheem Craig","DE","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"31","Adonijah Green","DL","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"32","Shai Kochav","LS","14","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"33","Selah Brown","DL","4","0","2","2","1","0.0","0","0","","0","1","0","0","0","0","","louisville","2023"
"34","Jimmy Calloway","WR","14","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"35","Evan Conley","QB","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"36","Darrian Bell","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"37","Kevin Coleman Jr.","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"38","Keith Brown","LB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"39","Isaac Guerendo","RB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"40","Daniel Martens","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"41","Dakadrien Sanders","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"42","Jack Plummer","QB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"43","Jadon Thompson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
"44","Jawhar Jordan","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2023"
