"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Raishein Thomas","DE","13","35","39","74","8","2.0","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"2","Jaden Dolphin","S","13","41","20","61","1","0.0","0","0","","0","3","0","0","0","0","","northern-illinois","2023"
"3","Tyler Jackson","LB","13","28","28","56","2","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"4","DaRon Gilbert","LB","13","26","25","51","3","0.5","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"5","James Ester","DL","13","23","26","49","7","4.0","0","0","","0","2","1","0","0","0","","northern-illinois","2023"
"6","Nate Valcarcel","DB","13","16","30","46","2","0.5","3","38","12.7","0","1","1","50","1","0","","northern-illinois","2023"
"7","Jordan Hansen","S","13","29","14","43","3","1.0","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"8","Devin Lafayette","DB","11","22","17","39","2","0.5","0","0","","0","0","0","0","0","2","","northern-illinois","2023"
"9","Devonte O'Malley","DL","13","15","20","35","5","3.0","1","2","2.0","0","0","0","0","0","0","","northern-illinois","2023"
"10","Jashon Prophete","CB","13","21","12","33","1","0.0","0","0","","0","8","0","0","0","1","","northern-illinois","2023"
"11","Jacob Finley","CB","13","24","9","33","1","0.0","0","0","","0","3","1","0","1","1","","northern-illinois","2023"
"12","Javaughn Byrd","CB","13","23","9","32","2","0.0","3","0","0.0","0","5","0","0","0","1","","northern-illinois","2023"
"13","George Gumbs","DE","12","15","17","32","7","3.5","0","0","","0","0","0","0","0","2","","northern-illinois","2023"
"14","Muhammad Jammeh","S","12","15","10","25","1","1.0","1","17","17.0","0","0","0","0","0","0","","northern-illinois","2023"
"15","Skyler Gill-Howard","DT","13","15","9","24","4","1.0","0","0","","0","1","1","0","0","0","","northern-illinois","2023"
"16","Roy Williams","DE","13","14","10","24","6","3.5","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"17","Demond Taylor","DL","12","12","12","24","3","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"18","Cyrus McGarrell","CB","13","14","6","20","1","0.0","2","35","17.5","0","0","1","0","0","0","","northern-illinois","2023"
"19","Amariyun Knighten","CB","13","11","6","17","0","0.0","0","0","","0","2","0","0","0","0","","northern-illinois","2023"
"20","Cade Haberman","DT","13","3","8","11","1","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"21","Trey Porter","S","13","7","3","10","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"22","Cam'Ron Dabney","CB","13","10","0","10","0","0.0","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"23","CJ Brown","DB","3","6","4","10","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"24","Quinton Urwiler","LB","5","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"25","Ty Myles","CB","13","7","0","7","0","0.0","0","0","","0","1","0","0","0","0","","northern-illinois","2023"
"26","Joey Rattin","LB","13","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"27","Neveah Sanders","DE","13","6","0","6","3","2.0","0","0","","0","1","0","0","0","2","","northern-illinois","2023"
"28","Gabriel Amegatcher","CB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"29","Jallonie Williams","DT","5","1","3","4","1","0.5","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"30","Cameron Crowell","DE","6","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"31","Pierce Oppong","DL","1","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"32","Jacob Waskow","DL","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"33","Jordan Monroe","LB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"34","Chris Carter","TE","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"35","Jake Gassaway","LB","9","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"36","Rashon Myles Jr.","LB","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"37","Kacper Rutkiewicz","WR","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"38","Phillip Baynes Jr.","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"39","Grayson Barnes","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"40","Trey Urwiler","WR","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
"41","Billy Dozier","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2023"
