"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Bryce Houston","LB","13","59","68","127","13","2.5","3","24","8.0","0","1","1","0","0","1","","ohio","2023"
"2","Keye Thompson","LB","12","41","52","93","10","1.5","1","8","8.0","0","2","3","71","1","1","","ohio","2023"
"3","Walter Reynolds","DB","13","26","45","71","2","0.0","2","53","26.5","0","2","0","0","0","0","","ohio","2023"
"4","Adonis Williams Jr.","S","12","20","19","39","4","1.5","1","0","0.0","0","2","0","0","0","0","","ohio","2023"
"5","Austin Brawley","CB","9","15","24","39","1","0.0","2","5","2.5","0","2","1","0","0","0","","ohio","2023"
"6","Torrie Cox Jr.","CB","12","21","15","36","2","1.5","1","22","22.0","0","1","0","0","0","1","","ohio","2023"
"7","Bradley Weaver","DE","13","17","17","34","13","6.0","0","0","","0","0","0","0","0","1","","ohio","2023"
"8","Juan Watkins","DE","13","15","18","33","8","5.0","0","0","","0","0","0","0","0","2","","ohio","2023"
"9","Rayyan Buell","DT","13","12","18","30","13","4.5","0","0","","0","0","0","0","0","0","","ohio","2023"
"10","Shane Bonner","DE","13","17","13","30","9","4.5","1","21","21.0","1","0","0","0","0","0","","ohio","2023"
"11","Justin Birchette","CB","12","16","13","29","3","0.0","0","0","","0","9","0","0","0","0","","ohio","2023"
"12","Jeremiah Wood","S","10","9","17","26","3","0.0","1","0","0.0","0","4","0","0","0","1","","ohio","2023"
"13","Bralen Henderson","DT","12","8","13","21","2","1.0","0","0","","0","0","0","0","0","1","","ohio","2023"
"14","Rodney Mathews","DT","13","3","17","20","5","0.5","1","0","0.0","0","1","0","0","0","0","","ohio","2023"
"15","Roman Parodie","CB","13","11","9","20","2","0.0","0","0","","0","1","2","58","1","1","","ohio","2023"
"16","Shay Taylor","LB","11","9","11","20","2","1.0","0","0","","0","0","1","0","0","1","","ohio","2023"
"17","Kwame Sutton","DE","10","5","14","19","3","2.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"18","Ben Johnson","S","13","3","14","17","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"19","Tank Pearson","CB","13","8","8","16","2","0.0","2","4","2.0","0","1","0","0","0","0","","ohio","2023"
"20","Tristan Cox","DT","12","3","6","9","1","0.5","0","0","","0","0","0","0","0","0","","ohio","2023"
"21","Michael Molnar","LB","13","1","8","9","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"22","John Motton","S","13","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"23","Dylan Stevens","LB","13","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"24","Caden Campolieti","LB","12","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"25","Jalen Thomeson","S","8","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"26","Kobi Gorman","DT","10","4","1","5","1","1.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"27","Mekah Ryder","CB","10","0","5","5","0","0.0","0","0","","0","1","0","0","0","0","","ohio","2023"
"28","Dontay Hunter II","DE","7","3","2","5","2","2.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"29","Kaci Seegars","DE","10","1","3","4","0","0.0","0","0","","0","0","0","0","0","1","","ohio","2023"
"30","Alex Kasee","K","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"31","Sieh Bangura","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"32","Keegan Wilburn","WR","11","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"33","Quintell Quinn","RB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"34","Parker Navarro","QB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"35","Ryan Logan","DE","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"36","Miles Fleming","S","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"37","Kendall Bannister","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"38","Shedrick Rhodes Jr.","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"39","Kadin Schmitz","DE","11","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"40","DJ Walker","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"41","Bryce Butler","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
"42","Andrew Marshall","LB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","ohio","2023"
