"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tatum Bethune","LB","12","60","48","108","6","2.0","2","23","11.5","0","1","0","0","0","1","","central-florida","2021"
"2","Quadric Bullard","DB","13","59","24","83","4","2.0","0","0","","0","6","3","0","0","1","","central-florida","2021"
"3","Bryson Armstrong","LB","10","42","35","77","4","1.0","0","0","","0","2","0","0","0","0","","central-florida","2021"
"4","Divaad Wilson","DB","13","41","31","72","3","1.0","2","25","12.5","0","3","0","0","0","0","","central-florida","2021"
"5","Big Kat Bryant","DL","13","28","24","52","14","6.0","0","0","","0","3","0","0","0","0","","central-florida","2021"
"6","Jeremiah Jean-Baptiste","LB","12","22","29","51","7","1.0","1","8","8.0","0","2","0","0","0","1","","central-florida","2021"
"7","Josh Celiscar","DL","13","24","15","39","8","3.0","0","0","","0","0","2","0","0","1","","central-florida","2021"
"8","Davonte Brown","DB","13","25","13","38","2","1.0","1","14","14.0","0","13","0","0","0","0","","central-florida","2021"
"9","Justin Hodges","DB","10","26","9","35","3","2.0","1","0","0.0","0","7","0","0","0","0","","central-florida","2021"
"10","Anthony Montalvo","DL","13","12","22","34","2","0.0","0","0","","0","1","1","0","0","1","","central-florida","2021"
"11","Corey Thornton","DB","12","22","10","32","3","1.0","0","0","","0","6","0","0","0","0","","central-florida","2021"
"12","Ricky Barber","DL","11","14","15","29","6","3.0","0","0","","0","1","0","0","0","0","","central-florida","2021"
"13","Jon Powell","LB","13","20","8","28","3","1.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"14","Cam Goode","DL","13","14","10","24","4","3.0","1","10","10.0","0","3","0","0","0","4","","central-florida","2021"
"15","Keenan Hester","DL","13","12","12","24","2","1.0","0","0","","0","1","1","0","0","0","","central-florida","2021"
"16","Tre'mon Morris-Brash","DL","11","15","8","23","10","5.0","1","0","0.0","0","1","0","0","0","0","","central-florida","2021"
"17","Eriq Gilyard","LB","4","5","18","23","1","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"18","Dyllon Lester","DB","12","16","6","22","0","0.0","2","34","17.0","0","3","0","0","0","0","","central-florida","2021"
"19","Brandon Adams","DB","12","16","3","19","1","0.0","0","0","","0","1","0","0","0","0","","central-florida","2021"
"20","Kalia Davis","DL","5","8","9","17","5","1.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"21","Landon Woodson","DL","12","7","6","13","1","1.0","0","0","","0","1","0","0","0","0","","central-florida","2021"
"22","Noah Hancock","DL","9","0","6","6","1","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"23","Marco Domio","DB","9","5","1","6","0","0.0","0","0","","0","2","0","0","0","0","","central-florida","2021"
"24","Amari Johnson","WR","13","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"25","Quade Mosier","LB","13","4","1","5","1","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"26","Austin Camden","DL","9","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"27","William Wells","DB","7","3","2","5","1","1.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"28","Devunte Dawson","DB","9","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"29","Charlie Browder","TE","5","4","0","4","0","0.0","0","0","","0","1","0","0","0","0","","central-florida","2021"
"30","Jarrad Baker","DB","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"31","Zamari Maxwell","DB","5","2","1","3","0","0.0","0","0","","0","2","0","0","0","0","","central-florida","2021"
"32","Derek Gainous","DB","4","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"33","Jermaine McMillian","LB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"34","Derek Burns","LB","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"35","Daniel Obarski","PK","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"36","Stephon Zayas","DL","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"37","Jake Hescock","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"38","Titus Mokiao-Atimalala","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"39","Ryan O'Keefe","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"40","Johnny Richardson","RB","13","1","0","1","1","0.0","0","0","","0","0","0","0","0","1","","central-florida","2021"
"41","Alec Holler","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"42","Andrew Osteen","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"43","Alex Ward","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"44","Alex Swenson","DB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","central-florida","2021"
"45","Isaiah Bowser","RB","8","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","central-florida","2021"
"46","Brandon Johnson","WR","13","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","central-florida","2021"
