"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Caleb Downs","DB","14","70","37","107","4","0.0","2","11","5.5","0","4","1","12","0","1","","alabama","2023"
"2","Deontae Lawson","LB","11","32","35","67","6","3.0","0","0","","0","4","0","0","0","0","","alabama","2023"
"3","Jihaad Campbell","LB","13","34","32","66","4","0.5","1","2","2.0","0","3","2","24","1","0","","alabama","2023"
"4","Justin Eboigbe","DL","14","29","35","64","12","7.0","0","0","","0","1","0","0","0","0","","alabama","2023"
"5","Terrion Arnold","DB","14","40","23","63","7","1.0","5","69","13.8","0","12","0","0","0","1","","alabama","2023"
"6","Jaylen Key","DB","12","35","25","60","2","0.0","1","13","13.0","0","1","0","0","0","0","","alabama","2023"
"7","Trezmen Marshall","LB","13","27","29","56","5","2.5","0","0","","0","0","1","0","0","0","","alabama","2023"
"8","Dallas Turner","LB","14","28","25","53","15","10.0","0","0","","0","1","0","0","0","2","AA","alabama","2023"
"9","Malachi Moore","DB","13","30","22","52","5","0.0","1","0","0.0","0","5","0","0","0","0","","alabama","2023"
"10","Chris Braswell","LB","14","16","26","42","11","8.0","1","28","28.0","1","1","0","0","0","3","","alabama","2023"
"11","Tim Keenan III","DL","14","17","21","38","2","1.0","0","0","","0","1","0","0","0","0","","alabama","2023"
"12","Kool-Aid McKinstry","DB","14","24","8","32","2","0.0","0","0","","0","7","0","0","0","0","","alabama","2023"
"13","Tim Smith","DL","14","15","16","31","2","2.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"14","Jaheim Oatis","DL","13","9","17","26","1","0.5","0","0","","0","2","0","0","0","0","","alabama","2023"
"15","Quandarrius Robinson","LB","14","16","8","24","3","1.5","0","0","","0","0","1","0","0","0","","alabama","2023"
"16","Kendrick Blackshire","LB","8","9","7","16","1","0.0","0","0","","0","0","1","2","0","1","","alabama","2023"
"17","Kristian Story","DB","13","9","6","15","1","0.0","1","2","2.0","0","2","0","0","0","0","","alabama","2023"
"18","Trey Amos","DB","14","6","6","12","1","0.0","0","0","","0","5","0","0","0","0","","alabama","2023"
"19","Damon Payne Jr.","DL","14","1","8","9","1","0.5","0","0","","0","0","0","0","0","0","","alabama","2023"
"20","Jah-Marien Latham","DL","14","2","6","8","2","1.5","0","0","","0","1","0","0","0","0","","alabama","2023"
"21","Justin Jefferson","LB","14","3","1","4","0","0.0","0","0","","0","0","0","0","0","1","","alabama","2023"
"22","Devonta Smith","DB","4","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"23","Keanu Koht","LB","3","2","2","4","2","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"24","Roydell Williams","RB","14","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"25","Jamarion Miller","RB","14","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"26","Jordan Renaud","DL","2","0","3","3","1","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"27","Jeremiah Alexander","LB","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"28","Shawn Murphy","LB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"29","CJ Dippre","TE","14","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"30","Kendrick Law","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"31","Earl Little","DB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"32","James Smith","DL","9","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","alabama","2023"
"33","Emmanuel Henderson","WR","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"34","Bray Hubbard","DB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"35","Tony Mitchell","DB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"36","Edric Hill","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"37","Ja'Corey Brooks","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"38","Jalen Milroe","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","H-6","alabama","2023"
"39","Malik Benson","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"40","Conor Talty","K","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"41","Kneeland Hibbett","LS","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
"42","Justice Haynes","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama","2023"
