"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"22","Tawfiq Thomas","DL","11","2","6","8","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"23","Nicario Harper","S","5","4","3","7","1","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"24","D'Angelo Hutchinson","DB","8","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"25","Kameron Wilson","LB","7","4","1","5","0","0.0","0","0","","0","1","0","0","0","1","","louisville","2022"
"26","Ryheem Craig","DE","3","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"27","Jackson Hamilton","LB","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"28","Jack Reiger","LB","6","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"29","Popeye Williams","LB","6","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"30","Ahmari Huggins-Bruce","WR","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"31","Zach Edwards","LB","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"32","Braden Smith","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"33","Michael Gonzalez","OL","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"34","Brock Travelstead","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"35","Duane Martin","TE","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"36","Caleb Banks","DL","6","1","1","2","1","1.0","0","0","","0","0","0","0","0","1","","louisville","2022"
"37","Darrian Bell","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"38","Allen Smith","LB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"39","Brock Domann","QB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"40","Trevion Cooley","RB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"41","Caleb Chandler","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"42","Rance Conner","DB","6","1","0","1","0","0.0","1","0","0.0","0","0","1","1","0","0","","louisville","2022"
"43","Carl Biddings","DT","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"44","Marshon Ford","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"45","Dee Wiggins","WR","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"46","Henry Bryant","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"47","Jatavian Churchill","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"48","Jawhar Jordan","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"49","Maurice Turner","WR","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
"50","Malik Cunningham","QB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisville","2022"
