"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Jaxson Dart","QB",13,226,362,62.4,2974,20,5.5,11,3,8.2,7.95,13.2,228.8,143.6,NA,"mississippi","2022"
2,"Luke Altmyer","QB",4,8,17,47.1,125,2,11.8,1,5.9,7.4,7.06,15.6,31.3,135.9,NA,"mississippi","2022"
3,"Kinkead Dent","QB",13,3,5,60,7,0,0,0,0,1.4,1.4,2.3,0.5,71.8,NA,"mississippi","2022"
4,"Quinshon Judkins","RB",13,1,1,100,7,0,0,0,0,7,7,7,0.5,158.8,NA,"mississippi","2022"
5,"Jordan Watkins","WR",13,1,1,100,4,0,0,0,0,4,4,4,0.3,133.6,NA,"mississippi","2022"
6,"Dayton Wade","WR",13,0,1,0,0,0,0,0,0,0,0,NA,0,0,NA,"mississippi","2022"
