"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Riley Leonard","QB",13,250,392,63.8,2967,20,5.1,6,1.5,7.6,7.9,11.9,228.2,141.1,NA,"duke","2022"
2,"Henry Belvin IV","QB",1,5,6,83.3,43,0,0,0,0,7.2,7.17,8.6,43,143.5,NA,"duke","2022"
