"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Keyone Jenkins","QB",11,194,332,58.4,2414,11,3.3,11,3.3,7.3,6.44,12.4,219.5,123.8,NA,"florida-international","2023"
2,"Grayson James","QB",3,19,37,51.4,218,1,2.7,1,2.7,5.9,5.22,11.5,72.7,104.4,NA,"florida-international","2023"
3,"Haden Carlson","QB",3,7,12,58.3,120,0,0,0,0,10,10,17.1,40,142.3,NA,"florida-international","2023"
