"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Phil Jurkovec","QB",8,147,247,59.5,1711,11,4.5,8,3.2,6.9,6.36,11.6,213.9,125.9,NA,"boston-college","2022"
2,"Emmett Morehead","QB",10,115,192,59.9,1254,10,5.2,6,3.1,6.5,6.17,10.9,125.4,125.7,NA,"boston-college","2022"
