"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"K.J. Jefferson","QB",12,190,296,64.2,2107,19,6.4,8,2.7,7.1,7.19,11.1,175.6,139.8,NA,"arkansas","2023"
2,"Jacolby Criswell","QB",4,17,27,63,143,3,11.1,0,0,5.3,7.52,8.4,35.8,144.1,NA,"arkansas","2023"
