"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Emory Jones","QB",8,125,199,62.8,1533,7,3.5,4,2,7.7,7.5,12.3,191.6,135.1,NA,"arizona-state","2022"
2,"Trenton Bourguet","QB",7,145,203,71.4,1490,11,5.4,5,2.5,7.3,7.32,10.3,212.9,146,NA,"arizona-state","2022"
