"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Jack Plummer","QB",12,282,451,62.5,3119,21,4.7,9,2,6.9,6.95,11.1,259.9,132,NA,"california","2022"
2,"Kai Millner","QB",3,9,15,60,121,2,13.3,0,0,8.1,10.73,13.4,40.3,171.8,NA,"california","2022"
