"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Austin Aune","QB",13,151,295,51.2,1991,9,3.1,9,3.1,6.7,5.99,13.2,153.2,111.8,NA,"north-texas","2021"
2,"Jace Ruder","QB",8,53,98,54.1,571,3,3.1,5,5.1,5.8,4.14,10.8,71.4,102.9,NA,"north-texas","2021"
