"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Graham Mertz","QB",13,169,284,59.5,1958,10,3.5,11,3.9,6.9,5.86,11.6,150.6,121.3,NA,"wisconsin","2021"
2,"Chase Wolf","QB",4,8,16,50,124,1,6.3,2,12.5,7.8,3.38,15.5,31,110.7,NA,"wisconsin","2021"
