"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Gunnar Watson","QB",14,268,439,61,3569,27,6.2,6,1.4,8.1,8.74,13.3,254.9,146.9,NA,"troy","2023"
2,"Will Crowder","QB",14,9,13,69.2,94,1,7.7,0,0,7.2,8.77,10.4,6.7,155.4,NA,"troy","2023"
3,"Chris Lewis","WR",14,2,2,100,41,1,50,0,0,20.5,30.5,20.5,2.9,437.2,NA,"troy","2023"
4,"Jabre Barber","WR",14,1,2,50,20,0,0,0,0,10,10,20,1.4,134,NA,"troy","2023"
