"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Layne Hatcher","QB",12,275,442,62.2,2653,19,4.3,10,2.3,6,5.84,9.6,221.1,122.3,NA,"texas-state","2022"
2,"Rontavious Groves","WR",10,0,1,0,0,0,0,0,0,0,0,NA,0,0,NA,"texas-state","2022"
