"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Andrew Peasley","QB",12,166,266,62.4,1991,20,7.5,5,1.9,7.5,8.14,12,165.9,146.3,NA,"wyoming","2023"
2,"Evan Svoboda","QB",10,23,38,60.5,200,0,0,1,2.6,5.3,4.08,8.7,20,99.5,NA,"wyoming","2023"
