"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Jake Bentley","QB",10,212,303,70,2476,17,5.6,8,2.6,8.2,8.11,11.7,247.6,151.8,NA,"south-alabama","2021"
2,"Desmond Trotter","QB",5,61,104,58.7,596,5,4.8,3,2.9,5.7,5.39,9.8,119.2,116.9,NA,"south-alabama","2021"
