"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Chandler Rogers","QB",12,262,421,62.2,3382,29,6.9,5,1.2,8,8.88,12.9,281.8,150.1,NA,"north-texas","2023"
2,"Stone Earle","QB",4,22,40,55,274,4,10,4,10,6.9,4.35,12.5,68.5,125.5,NA,"north-texas","2023"
