"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Logan Bonner","QB",14,263,430,61.2,3628,36,8.4,12,2.8,8.4,8.86,13.8,259.1,154.1,NA,"utah-state","2021"
2,"Andrew Peasley","QB",10,28,51,54.9,415,3,5.9,2,3.9,8.1,7.55,14.8,41.5,134.8,NA,"utah-state","2021"
3,"Cooper Legas","QB",2,11,20,55,171,2,10,1,5,8.6,8.3,15.5,85.5,149.8,NA,"utah-state","2021"
4,"Derek Wright","WR",14,1,2,50,34,0,0,0,0,17,17,34,2.4,192.8,NA,"utah-state","2021"
