"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Jack Plummer","QB",14,256,395,64.8,3204,21,5.3,12,3,8.1,7.81,12.5,228.9,144.4,NA,"louisville","2023"
2,"Harrison Bailey","QB",1,3,5,60,51,1,20,0,0,10.2,14.2,17,51,211.7,NA,"louisville","2023"
3,"Brock Domann","QB",4,5,5,100,44,0,0,0,0,8.8,8.8,8.8,11,173.9,NA,"louisville","2023"
4,"Brady Allen","QB",1,1,1,100,7,0,0,0,0,7,7,7,7,158.8,NA,"louisville","2023"
5,"Pierce Clarkson","QB",1,1,2,50,7,0,0,0,0,3.5,3.5,7,7,79.4,NA,"louisville","2023"
