"Rk","Player","Pos","G","Cmp","Att","Cmp%","Yds","TD","TD%","Int","Int%","Y/A","AY/A","Y/C","Y/G","Rate","Awards","Team","Year"
1,"Jake Haener","QB",10,252,350,72,2896,20,5.7,3,0.9,8.3,9.03,11.5,289.6,158.6,NA,"fresno-state","2022"
2,"Logan Fife","QB",11,84,120,70,892,2,1.7,6,5,7.4,5.52,10.6,81.1,127.9,NA,"fresno-state","2022"
