"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Billy Dozier","WR","13","10","158","15.8","0","0","0","","0","228","","northern-illinois","2023"
"2","Brock Lampe","FB","13","3","25","8.3","0","0","0","","0","164","","northern-illinois","2023"
"3","Grayson Barnes","WR","13","1","0","0.0","0","0","0","","0","422","","northern-illinois","2023"
"4","Trayvon Rudolph","WR","13","11","220","20.0","0","0","0","","0","933","","northern-illinois","2023"
"5","Dane Pardridge","WR","12","0","0","","0","8","65","8.1","1","226","","northern-illinois","2023"
"6","Drew Cassens","TE","12","1","0","0.0","0","0","0","","0","0","","northern-illinois","2023"
"7","Kacper Rutkiewicz","WR","6","0","0","","0","4","37","9.3","0","370","","northern-illinois","2023"
