"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Cade Brewer","TE","12","1","19","19.0","0","0","0","","0","205","","texas","2021"
"2","D'Shawn Jamison","DB","12","19","424","22.3","0","12","105","8.8","0","544","","texas","2021"
"3","Ja'Tavion Sanders","TE","12","1","-4","-4.0","0","0","0","","0","-4","","texas","2021"
"4","Roschon Johnson","RB","12","1","18","18.0","0","0","0","","0","670","","texas","2021"
"5","Xavier Worthy","WR","12","2","33","16.5","0","3","47","15.7","0","1068","","texas","2021"
"6","Luke Brockermeyer","LB","11","1","14","14.0","0","0","0","","0","38","","texas","2021"
"7","Jonathon Brooks","RB","5","1","0","0.0","0","0","0","","0","155","","texas","2021"
