"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Billy Ward","TE","12","1","-4","-4.0","0","0","0","","0","-4","","georgia-tech","2021"
"2","Jahmyr Gibbs","RB","12","23","589","25.6","1","0","0","","0","1805","","georgia-tech","2021"
"3","Malachi Carter","WR","12","1","4","4.0","0","0","0","","0","493","","georgia-tech","2021"
"4","Azende Rey","WR","11","5","78","15.6","0","12","52","4.3","0","130","","georgia-tech","2021"
"5","Kyric McGowan","WR","11","1","3","3.0","0","4","9","2.3","0","479","","georgia-tech","2021"
"6","Jamious Griffin","RB","4","5","66","13.2","0","0","0","","0","89","","georgia-tech","2021"
