"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Ben Kopenski","DE","13","1","0","0.0","0","0","0","","0","0","","oklahoma-state","2022"
"2","Brennan Presley","WR","13","11","267","24.3","0","14","111","7.9","0","1203","","oklahoma-state","2022"
"3","Cale Cabbiness","WR","13","5","87","17.4","0","0","0","","0","124","","oklahoma-state","2022"
"4","Jaden Nixon","RB","13","14","385","27.5","1","0","0","","0","755","","oklahoma-state","2022"
"5","John Paul Richardson","WR","13","1","21","21.0","0","0","0","","0","514","","oklahoma-state","2022"
"6","Braylin Presley","WR","7","1","19","19.0","0","0","0","","0","48","","oklahoma-state","2022"
