"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Emeka Egbuka","WR","13","1","25","25.0","0","11","75","6.8","0","1338","","ohio-state","2022"
"2","Jakailin Johnson","DB","13","0","0","","0","1","0","0.0","0","0","","ohio-state","2022"
"3","Xavier Johnson","WR","13","12","269","22.4","0","0","5","","0","571","","ohio-state","2022"
"4","Jayden Ballard","WR","12","1","0","0.0","0","1","14","14.0","0","169","","ohio-state","2022"
"5","Deamonte Trayanum","RB","11","3","29","9.7","0","0","0","","0","135","","ohio-state","2022"
"6","Reis Stocksdale","WR","6","0","0","","0","2","-1","-0.5","0","11","","ohio-state","2022"
