"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Christian Turner","RB","12","1","3","3.0","0","0","0","","0","230","","indiana","2023"
"2","Dequece Carter","WR","12","1","2","2.0","0","2","14","7.0","0","412","","indiana","2023"
"3","Jaylin Lucas","RB","12","22","572","26.0","1","9","14","1.6","0","1108","","indiana","2023"
"4","Joshua Rudolph","LB","12","1","14","14.0","0","0","0","","0","14","","indiana","2023"
"5","David Holloman","RB","10","3","41","13.7","0","0","0","","0","59","","indiana","2023"
"6","Josh Henderson","RB","8","3","25","8.3","0","0","0","","0","487","","indiana","2023"
"7","Camden Jordan","WR","4","0","0","","0","1","3","3.0","0","3","","indiana","2023"
