"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Jonathan Brady","WR","13","10","200","20.0","0","0","0","","0","597","","new-mexico-state","2022"
"2","Lawrence Dixon","WR","13","1","24","24.0","0","23","159","6.9","0","194","","new-mexico-state","2022"
"3","Thomaz Whitford","TE","13","1","8","8.0","0","0","0","","0","86","","new-mexico-state","2022"
"4","Eric Marsh","LB","10","1","5","5.0","0","0","0","","0","63","","new-mexico-state","2022"
"5","Jordin Parker","WR","9","2","30","15.0","0","0","0","","0","159","","new-mexico-state","2022"
"6","Joshua Ferguson","LB","9","0","0","","0","1","13","13.0","0","13","","new-mexico-state","2022"
