"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Caullin Lacy","WR","13","5","157","31.4","0","22","184","8.4","1","1155","","south-alabama","2022"
"2","Omni Wells","RB","13","1","13","13.0","0","0","0","","0","328","","south-alabama","2022"
"3","Braylon McReynolds","RB","11","16","369","23.1","0","1","11","11.0","0","932","","south-alabama","2022"
"4","Todd Justice","TE","11","2","19","9.5","0","0","0","","0","68","","south-alabama","2022"
"5","Jamaal Pritchett","WR","8","1","13","13.0","0","2","25","12.5","0","62","","south-alabama","2022"
"6","Bryan Hill","RB","4","1","12","12.0","0","0","0","","0","12","","south-alabama","2022"
