"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Brenden Rice","WR","14","3","49","16.3","0","0","0","","0","660","","southern-california","2022"
"2","Raleek Brown","RB","14","24","517","21.5","0","0","0","","0","919","","southern-california","2022"
"3","Tahj Washington","WR","14","3","75","25.0","0","0","0","","0","860","","southern-california","2022"
"4","Mario Williams","WR","12","2","7","3.5","0","0","0","","0","648","","southern-california","2022"
"5","Tuasivi Nomura","LB","12","1","-23","-23.0","0","0","0","","0","-23","","southern-california","2022"
"6","Jordan Addison","WR","11","0","0","","0","4","19","4.8","0","927","","southern-california","2022"
"7","Michael Jackson III","WR","8","0","0","","0","11","70","6.4","0","378","","southern-california","2022"
"8","Gary Bryant Jr.","WR","3","2","30","15.0","0","2","4","2.0","0","49","","southern-california","2022"
