"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Eric Wilson Jr.","RB","12","6","78","13.0","0","0","0","","0","410","","florida-international","2021"
"2","Lexington Joseph","RB","12","23","474","20.6","0","0","0","","0","803","","florida-international","2021"
"3","Rishard Dames","DB","12","0","0","","0","5","30","6.0","1","30","","florida-international","2021"
"4","Tyrese Chambers","WR","12","0","0","","0","1","19","19.0","0","1093","","florida-international","2021"
"5","Bryce Singleton","WR","11","0","0","","0","8","35","4.4","0","875","","florida-international","2021"
"6","Gaethan Bernadel","LB","10","1","0","0.0","0","0","0","","0","0","","florida-international","2021"
"7","Kamareon Williams","TE","7","1","7","7.0","0","0","0","","0","16","","florida-international","2021"
"8","Joel Felder","CB","1","1","15","15.0","0","0","0","","0","15","","florida-international","2021"
