"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Garrett Walston","TE","13","1","8","8.0","0","0","0","","0","210","","north-carolina","2021"
"2","Josh Downs","WR","13","0","0","","0","16","156","9.8","0","1491","","north-carolina","2021"
"3","Ty Chandler","RB","13","3","70","23.3","0","0","0","","0","1378","","north-carolina","2021"
"4","DeAndre Boykins","DB","12","1","12","12.0","0","0","0","","0","12","","north-carolina","2021"
"5","Ja'Qurious Conley","DB","11","9","197","21.9","0","0","0","","0","197","","north-carolina","2021"
"6","D.J. Jones","RB","9","1","17","17.0","0","0","0","","0","325","","north-carolina","2021"
"7","Caleb Hood","RB","7","2","34","17.0","0","0","0","","0","131","","north-carolina","2021"
