"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Dedrick Parson","RB","13","1","-4","-4.0","0","1","-3","-3.0","0","994","","hawaii","2022"
"2","Tylan Hines","RB","13","4","36","9.0","0","1","3","3.0","0","755","","hawaii","2022"
"3","Kaulana Makaula","DB","12","0","0","","0","1","17","17.0","0","17","","hawaii","2022"
"4","Chuuky Hines","WR","11","9","157","17.4","0","0","0","","0","211","","hawaii","2022"
"5","Jalen Perdue","DB","11","23","432","18.8","0","0","0","","0","432","","hawaii","2022"
"6","Nicholas Cenacle","WR","11","4","35","8.8","0","4","0","0.0","0","134","","hawaii","2022"
"7","Dior Scott","WR","10","0","0","","0","6","21","3.5","0","220","","hawaii","2022"
