"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Jared Brown","WR","13","1","18","18.0","0","0","0","","0","994","","coastal-carolina","2022"
"2","Matthew McDoom","CB","13","20","451","22.6","1","0","0","","0","451","","coastal-carolina","2022"
"3","Tavyn Jackson","S","13","4","51","12.8","0","1","16","16.0","0","121","","coastal-carolina","2022"
"4","Tyson Mobley","WR","13","0","0","","0","9","51","5.7","0","542","","coastal-carolina","2022"
"5","Tre Pinkney","LB","12","1","0","0.0","0","0","0","","0","11","","coastal-carolina","2022"
"6","Braydon Bennett","RB","4","5","73","14.6","0","0","0","","0","242","","coastal-carolina","2022"
