"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Nathaniel Peat","RB","12","27","663","24.6","0","0","0","","0","1130","","stanford","2021"
"2","Bryce Farrell","WR","11","2","68","34.0","0","4","46","11.5","0","253","","stanford","2021"
"3","Tangaloa Kaufusi","LB","11","3","33","11.0","0","0","0","","0","33","","stanford","2021"
"4","Casey Filkins","RB","6","0","0","","0","9","134","14.9","0","189","","stanford","2021"
