"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Christian Trahan","TE","14","1","7","7.0","0","0","0","","0","405","","houston","2021"
"2","Jeremy Singleton","WR","14","1","10","10.0","0","0","0","","0","505","","houston","2021"
"3","Nathaniel Dell","WR","14","13","201","15.5","0","0","0","","0","1535","","houston","2021"
"4","Seth Green","TE","14","1","1","1.0","0","0","0","","0","158","","houston","2021"
"5","Marcus Jones","CB","13","15","510","34.0","2","26","374","14.4","2","999","AA","houston","2021"
"6","Parker Eichenberger","TE","13","3","31","10.3","0","0","0","","0","41","","houston","2021"
"7","Ta'Zhawn Henry","RB","13","7","111","15.9","0","0","0","","0","734","","houston","2021"
"8","Sedrick Williams","DL","4","1","7","7.0","0","0","0","","0","7","","houston","2021"
