"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Charlie Offerdahl","RB","12","2","31","15.5","0","0","0","","0","228","","colorado","2022"
"2","Erik Olsen","TE","12","2","10","5.0","0","0","0","","0","31","","colorado","2022"
"3","Maurice Bell","WR","12","3","56","18.7","0","0","0","","0","115","","colorado","2022"
"4","Nikko Reed","CB","12","19","430","22.6","0","2","15","7.5","0","501","","colorado","2022"
"5","R.J. Sneed","WR","11","0","0","","0","2","15","7.5","0","189","","colorado","2022"
"6","Deion Smith","RB","10","1","11","11.0","0","0","0","","0","488","","colorado","2022"
"7","Jordyn Tyson","WR","9","2","47","23.5","0","4","131","32.8","1","644","","colorado","2022"
"8","Chase Penry","WR","4","0","0","","0","3","16","5.3","0","41","","colorado","2022"
"9","Dante Capolungo","WR","3","6","165","27.5","0","0","0","","0","181","","colorado","2022"
