"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Christian Dremel","WR","13","0","0","","0","1","-9","-9.0","0","459","","rutgers","2023"
"2","Trevor Yeboah-Kodie","DB","13","0","0","","0","1","13","13.0","0","13","","rutgers","2023"
"3","Rashad Rochelle","WR","12","4","165","41.3","0","4","8","2.0","0","173","","rutgers","2023"
