"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Ahmon Green","TE","12","2","3","1.5","0","0","0","","0","110","","georgia-state","2022"
"2","Kris Byrd","TE","11","2","0","0.0","0","0","0","","0","110","","georgia-state","2022"
"3","Tailique Williams","WR","10","3","36","12.0","0","7","43","6.1","0","242","","georgia-state","2022"
"4","Jamyest Williams","RB","8","2","34","17.0","0","4","15","3.8","0","523","","georgia-state","2022"
"5","KZ Adams","RB","4","2","30","15.0","0","0","0","","0","35","","georgia-state","2022"
