"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Braden Smith","WR","12","2","21","10.5","0","13","36","2.8","0","614","","cincinnati","2023"
"2","D.J. Taylor","S","12","1","16","16.0","0","0","0","","0","16","","cincinnati","2023"
"3","Xzavier Henderson","WR","12","12","212","17.7","0","0","0","","0","994","","cincinnati","2023"
"4","Ryan Montgomery","RB","8","0","0","","0","2","16","8.0","0","436","","cincinnati","2023"
