"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Conlan Greene","DL","12","2","11","5.5","0","0","0","","0","11","","temple","2023"
"2","Darvon Hubbard","RB","12","3","36","12.0","0","0","0","","0","697","","temple","2023"
"3","Edward Saydee","RB","12","6","93","15.5","0","0","0","","0","487","","temple","2023"
"4","Sam Martin","S","12","27","548","20.3","1","0","0","","0","548","","temple","2023"
"5","Amad Anderson Jr.","WR","11","0","0","","0","2","18","9.0","0","659","","temple","2023"
"6","Dante Wright","WR","11","0","0","","0","12","58","4.8","0","570","","temple","2023"
"7","Dominick Hill","CB","11","1","0","0.0","0","0","0","","0","0","","temple","2023"
