"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Charlie Bostic III","CB","12","7","138","19.7","0","1","18","18.0","0","156","","san-jose-state","2021"
"2","Christian Webb","LB","12","1","5","5.0","0","0","0","","0","5","","san-jose-state","2021"
"3","Isaiah Hamilton","WR","12","0","0","","0","2","5","2.5","0","419","","san-jose-state","2021"
"4","Kairee Robinson","RB","12","3","58","19.3","0","0","0","","0","497","","san-jose-state","2021"
"5","Matthew Tago","LB","12","2","12","6.0","0","0","0","","0","12","","san-jose-state","2021"
"6","Kenyon Reed","CB","11","0","0","","0","3","5","1.7","0","63","","san-jose-state","2021"
"7","Shamar Garrett","RB","11","17","327","19.2","0","12","110","9.2","0","548","","san-jose-state","2021"
"8","Isaiah Holiness","WR","8","1","37","37.0","0","0","0","","0","126","","san-jose-state","2021"
