"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Khaleb Hood","WR","13","1","20","20.0","0","7","62","8.9","0","1010","","georgia-southern","2022"
"2","OJ Arnold","RB","13","13","250","19.2","0","0","0","","0","565","","georgia-southern","2022"
"3","Darius Lewis","WR","9","8","123","15.4","0","0","0","","0","178","","georgia-southern","2022"
"4","A.J. Brown","RB","8","3","42","14.0","0","0","0","","0","116","","georgia-southern","2022"
"5","Amare Jones","RB","8","1","16","16.0","0","12","112","9.3","0","609","","georgia-southern","2022"
