"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Kekoa Crawford","WR","11","0","0","","0","2","18","9.0","0","531","","california","2021"
"2","Nikko Remigio","WR","11","17","494","29.1","1","10","70","7.0","0","859","","california","2021"
"3","Jeremiah Hunter","WR","9","0","0","","0","1","7","7.0","0","395","","california","2021"
