"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Donny Navarro III","WR","12","0","0","","0","8","19","2.4","0","256","","northwestern","2022"
"2","Evan Hull","RB","12","9","181","20.1","0","0","0","","0","1640","","northwestern","2022"
"3","Marshall Lang","TE","12","1","0","0.0","0","0","0","","0","192","","northwestern","2022"
"4","Declan Carr","LB","8","1","3","3.0","0","0","0","","0","3","","northwestern","2022"
