"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","AJ Lewis","TE","12","1","0","0.0","0","0","0","","0","60","","troy","2021"
"2","Jabre Barber","WR","12","1","14","14.0","0","0","0","","0","330","","troy","2021"
"3","Jamontez Woods","RB","12","2","26","13.0","0","0","0","","0","350","","troy","2021"
"4","Markeis Colvin","S","12","12","235","19.6","0","0","0","","0","235","","troy","2021"
"5","Tez Johnson","WR","12","0","0","","0","8","63","7.9","0","833","","troy","2021"
"6","Brooks Weeks","LB","10","1","0","0.0","0","0","0","","0","0","","troy","2021"
