"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Ahmarean Brown","WR","13","0","0","","0","2","4","2.0","0","108","","south-carolina","2021"
"2","Dakereon Joyner","WR","13","2","48","24.0","0","0","0","","0","346","","south-carolina","2021"
"3","Jaheim Bell","TE","13","1","22","22.0","0","0","0","","0","559","","south-carolina","2021"
"4","Josh Vann","WR","13","1","3","3.0","0","7","64","9.1","0","809","","south-carolina","2021"
"5","Juju McDowell","RB","12","15","394","26.3","0","0","0","","0","695","","south-carolina","2021"
"6","Jalen Brooks","WR","6","1","12","12.0","0","0","0","","0","193","","south-carolina","2021"
